	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
526	chr9	116762	-0.133	-	ENSG00000170122	False
527	chr9	116763	0.416	-	ENSG00000170122	False
528	chr9	116764	-0.58	-	ENSG00000170122	False
529	chr9	116765	-1.667	-	ENSG00000170122	False
530	chr9	116766	-2.894	-	ENSG00000170122	False
531	chr9	116767	-0.674	-	ENSG00000170122	False
532	chr9	116768	-0.258	-	ENSG00000170122	False
533	chr9	116769	-1.578	-	ENSG00000170122	False
534	chr9	116770	-0.505	-	ENSG00000170122	False
535	chr9	116771	0.192	-	ENSG00000170122	False
536	chr9	116772	-1.599	-	ENSG00000170122	False
537	chr9	116773	-0.119	-	ENSG00000170122	False
538	chr9	116774	0.299	-	ENSG00000170122	False
539	chr9	116775	0.128	-	ENSG00000170122	False
540	chr9	116776	-0.422	-	ENSG00000170122	False
541	chr9	116777	-3.451	-	ENSG00000170122	False
542	chr9	116778	-0.22	-	ENSG00000170122	False
543	chr9	116779	0.057	-	ENSG00000170122	False
544	chr9	116780	-0.837	-	ENSG00000170122	False
545	chr9	116781	-0.37	-	ENSG00000170122	False
546	chr9	116782	-0.916	-	ENSG00000170122	False
547	chr9	116783	0.49	-	ENSG00000170122	False
548	chr9	116784	0.33	-	ENSG00000170122	False
549	chr9	116785	-1.392	-	ENSG00000170122	False
550	chr9	116786	1.018	-	ENSG00000170122	False
551	chr9	116787	0.998	-	ENSG00000170122	False
552	chr9	116788	-2.657	-	ENSG00000170122	False
553	chr9	116789	-1.135	-	ENSG00000170122	False
554	chr9	116790	-1.635	-	ENSG00000170122	False
555	chr9	116791	-5.131	-	ENSG00000170122	False
556	chr9	116792	0.339	-	ENSG00000170122	False
557	chr9	116793	-0.84	-	ENSG00000170122	False
558	chr9	116794	-0.288	-	ENSG00000170122	False
559	chr9	116795	1.059	-	ENSG00000170122	False
560	chr9	116796	0.025	-	ENSG00000170122	False
561	chr9	116797	0.275	-	ENSG00000170122	False
562	chr9	116798	0.713	-	ENSG00000170122	False
563	chr9	116799	1.312	-	ENSG00000170122	False
564	chr9	116800	0.178	-	ENSG00000170122	False
565	chr9	116801	-1.597	-	ENSG00000170122	False
566	chr9	116802	-0.204	-	ENSG00000170122	False
567	chr9	116803	0.262	-	ENSG00000170122	False
568	chr9	116804	0.124	-	ENSG00000170122	False
569	chr9	116805	0.176	-	ENSG00000170122	False
570	chr9	116806	-2.252	-	ENSG00000170122	False
571	chr9	116807	-0.123	-	ENSG00000170122	False
572	chr9	116808	-0.533	-	ENSG00000170122	False
573	chr9	116809	0.083	-	ENSG00000170122	False
574	chr9	116810	-0.209	-	ENSG00000170122	False
575	chr9	116811	-4.067	-	ENSG00000170122	False
576	chr9	116812	-0.437	-	ENSG00000170122	False
577	chr9	116813	-2.138	-	ENSG00000170122	False
578	chr9	116814	0.321	-	ENSG00000170122	False
579	chr9	116815	0.0	-	ENSG00000170122	False
580	chr9	116816	-0.775	-	ENSG00000170122	False
581	chr9	116817	-0.506	-	ENSG00000170122	False
582	chr9	116818	-0.034	-	ENSG00000170122	True
583	chr9	116819	-0.31	-	ENSG00000170122	False
584	chr9	116820	-0.078	-	ENSG00000170122	False
585	chr9	116821	2.466	-	ENSG00000170122	False
586	chr9	116822	-0.132	-	ENSG00000170122	False
587	chr9	116823	-1.634	-	ENSG00000170122	False
588	chr9	116824	-0.998	-	ENSG00000170122	False
589	chr9	116825	-0.036	-	ENSG00000170122	False
590	chr9	116826	-2.077	-	ENSG00000170122	False
591	chr9	116827	0.494	-	ENSG00000170122	False
592	chr9	116828	1.084	-	ENSG00000170122	False
593	chr9	116829	-1.361	-	ENSG00000170122	False
594	chr9	116830	-0.593	-	ENSG00000170122	False
595	chr9	116831	-2.098	-	ENSG00000170122	False
596	chr9	116832	-0.128	-	ENSG00000170122	False
597	chr9	116833	-0.094	-	ENSG00000170122	False
598	chr9	116834	1.505	-	ENSG00000170122	False
599	chr9	116835	-0.846	-	ENSG00000170122	False
600	chr9	116836	-0.342	-	ENSG00000170122	False
601	chr9	116837	-1.058	-	ENSG00000170122	False
602	chr9	116838	0.401	-	ENSG00000170122	False
603	chr9	116839	-0.612	-	ENSG00000170122	False
604	chr9	116840	-1.049	-	ENSG00000170122	False
605	chr9	116841	-0.148	-	ENSG00000170122	False
606	chr9	116842	-0.585	-	ENSG00000170122	False
607	chr9	116843	-0.32	-	ENSG00000170122	False
608	chr9	116844	-0.659	-	ENSG00000170122	False
609	chr9	116845	0.529	-	ENSG00000170122	False
610	chr9	116846	-2.356	-	ENSG00000170122	False
611	chr9	116847	3.359	-	ENSG00000170122	False
612	chr9	116848	-0.05	-	ENSG00000170122	False
613	chr9	116849	0.928	-	ENSG00000170122	False
614	chr9	116850	-0.514	-	ENSG00000170122	False
615	chr9	116851	0.3	-	ENSG00000170122	False
616	chr9	116852	-0.495	-	ENSG00000170122	False
617	chr9	116853	-2.827	-	ENSG00000170122	False
618	chr9	116854	0.133	-	ENSG00000170122	False
619	chr9	116855	0.475	-	ENSG00000170122	False
620	chr9	116856	-7.818	-	ENSG00000170122	False
621	chr9	116857	1.389	-	ENSG00000170122	False
622	chr9	116858	0.189	-	ENSG00000170122	False
623	chr9	116859	-3.192	-	ENSG00000170122	False
624	chr9	116860	0.713	-	ENSG00000170122	False
625	chr9	116861	0.109	-	ENSG00000170122	False
626	chr9	116862	0.517	-	ENSG00000170122	False
627	chr9	116863	0.833	-	ENSG00000170122	False
628	chr9	116864	-0.537	-	ENSG00000170122	False
629	chr9	116865	-0.079	-	ENSG00000170122	False
630	chr9	116866	-0.228	-	ENSG00000170122	False
631	chr9	116867	-0.001	-	ENSG00000170122	False
632	chr9	116868	-0.967	-	ENSG00000170122	False
633	chr9	116869	1.402	-	ENSG00000170122	False
634	chr9	116870	0.992	-	ENSG00000170122	False
635	chr9	116871	0.424	-	ENSG00000170122	False
636	chr9	116872	0.174	-	ENSG00000170122	False
637	chr9	116873	-1.982	-	ENSG00000170122	False
638	chr9	116874	0.57	-	ENSG00000170122	False
639	chr9	116875	0.308	-	ENSG00000170122	False
640	chr9	116876	0.431	-	ENSG00000170122	False
641	chr9	116877	-1.556	-	ENSG00000170122	False
642	chr9	116878	0.034	-	ENSG00000170122	False
643	chr9	116879	1.324	-	ENSG00000170122	False
644	chr9	116880	1.618	-	ENSG00000170122	False
645	chr9	116881	-0.43	-	ENSG00000170122	False
646	chr9	116882	0.556	-	ENSG00000170122	False
647	chr9	116883	-0.752	-	ENSG00000170122	False
648	chr9	116884	-0.608	-	ENSG00000170122	False
649	chr9	116885	-0.122	-	ENSG00000170122	False
650	chr9	116886	-0.274	-	ENSG00000170122	False
651	chr9	116887	0.214	-	ENSG00000170122	True
652	chr9	116888	0.191	-	ENSG00000170122	False
653	chr9	116889	-0.165	-	ENSG00000170122	False
654	chr9	116890	-0.149	-	ENSG00000170122	False
655	chr9	116891	0.777	-	ENSG00000170122	False
656	chr9	116892	-2.156	-	ENSG00000170122	False
657	chr9	116893	0.122	-	ENSG00000170122	False
658	chr9	116894	-0.111	-	ENSG00000170122	False
659	chr9	116895	-3.066	-	ENSG00000170122	False
660	chr9	116896	-0.29	-	ENSG00000170122	False
661	chr9	116897	0.135	-	ENSG00000170122	False
662	chr9	116898	-0.181	-	ENSG00000170122	False
663	chr9	116899	0.552	-	ENSG00000170122	False
664	chr9	116900	-0.021	-	ENSG00000170122	False
665	chr9	116901	0.547	-	ENSG00000170122	False
666	chr9	116902	0.958	-	ENSG00000170122	False
667	chr9	116903	-0.275	-	ENSG00000170122	False
668	chr9	116904	-1.36	-	ENSG00000170122	True
669	chr9	116905	0.9	-	ENSG00000170122	False
670	chr9	116906	-0.055	-	ENSG00000170122	False
671	chr9	116907	0.321	-	ENSG00000170122	False
672	chr9	116908	-0.398	-	ENSG00000170122	False
673	chr9	116909	-0.362	-	ENSG00000170122	False
674	chr9	116910	-3.934	-	ENSG00000170122	False
675	chr9	116911	0.86	-	ENSG00000170122	False
676	chr9	116912	0.9	-	ENSG00000170122	False
677	chr9	116913	-1.89	-	ENSG00000170122	False
678	chr9	116914	0.649	-	ENSG00000170122	False
679	chr9	116915	-0.316	-	ENSG00000170122	False
680	chr9	116916	-1.793	-	ENSG00000170122	False
681	chr9	116917	-1.38	-	ENSG00000170122	False
682	chr9	116918	-0.174	-	ENSG00000170122	False
683	chr9	116919	-4.583	-	ENSG00000170122	False
684	chr9	116920	0.568	-	ENSG00000170122	True
685	chr9	116921	0.03	-	ENSG00000170122	False
686	chr9	116922	-0.942	-	ENSG00000170122	False
687	chr9	116923	-0.711	-	ENSG00000170122	False
688	chr9	116924	0.192	-	ENSG00000170122	False
689	chr9	116925	-1.166	-	ENSG00000170122	False
690	chr9	116926	-0.773	-	ENSG00000170122	False
691	chr9	116927	1.502	-	ENSG00000170122	False
692	chr9	116928	-0.821	-	ENSG00000170122	False
693	chr9	116929	-2.729	-	ENSG00000170122	False
694	chr9	116930	0.72	-	ENSG00000170122	False
695	chr9	116931	0.456	-	ENSG00000170122	True
696	chr9	116932	0.371	-	ENSG00000170122	False
697	chr9	116933	0.108	-	ENSG00000170122	False
698	chr9	116934	-0.22	-	ENSG00000170122	False
699	chr9	116935	0.021	-	ENSG00000170122	False
700	chr9	116936	-0.008	-	ENSG00000170122	False
701	chr9	116937	1.053	-	ENSG00000170122	False
702	chr9	116938	1.042	-	ENSG00000170122	False
703	chr9	116939	0.409	-	ENSG00000170122	False
704	chr9	116940	-0.84	-	ENSG00000170122	False
705	chr9	116941	0.677	-	ENSG00000170122	False
706	chr9	116942	-0.327	-	ENSG00000170122	False
707	chr9	116943	-2.406	-	ENSG00000170122	False
708	chr9	116944	2.136	-	ENSG00000170122	False
709	chr9	116945	-0.518	-	ENSG00000170122	False
710	chr9	116946	-0.577	-	ENSG00000170122	False
711	chr9	116947	2.404	-	ENSG00000170122	False
712	chr9	116948	0.965	-	ENSG00000170122	False
713	chr9	116949	-3.085	-	ENSG00000170122	False
714	chr9	116950	3.007	-	ENSG00000170122	False
715	chr9	116951	0.024	-	ENSG00000170122	False
716	chr9	116952	1.122	-	ENSG00000170122	False
717	chr9	116953	1.343	-	ENSG00000170122	False
718	chr9	116954	0.18	-	ENSG00000170122	False
719	chr9	116955	1.121	-	ENSG00000170122	False
720	chr9	116956	0.835	-	ENSG00000170122	False
721	chr9	116957	1.707	-	ENSG00000170122	False
722	chr9	116958	-0.073	-	ENSG00000170122	False
723	chr9	116959	-1.407	-	ENSG00000170122	False
724	chr9	116960	2.09	-	ENSG00000170122	False
725	chr9	116961	-0.192	-	ENSG00000170122	False
726	chr9	116962	2.444	-	ENSG00000170122	False
727	chr9	116963	0.644	-	ENSG00000170122	False
728	chr9	116964	-0.13	-	ENSG00000170122	False
729	chr9	116965	2.628	-	ENSG00000170122	False
730	chr9	116966	0.182	-	ENSG00000170122	False
731	chr9	116967	-0.863	-	ENSG00000170122	False
732	chr9	116968	-0.369	-	ENSG00000170122	False
733	chr9	116969	-0.625	-	ENSG00000170122	False
734	chr9	116970	-1.014	-	ENSG00000170122	False
735	chr9	116971	-0.339	-	ENSG00000170122	False
736	chr9	116972	-0.864	-	ENSG00000170122	False
737	chr9	116973	-0.539	-	ENSG00000170122	False
738	chr9	116974	0.029	-	ENSG00000170122	False
739	chr9	116975	-0.409	-	ENSG00000170122	False
740	chr9	116976	0.302	-	ENSG00000170122	False
741	chr9	116977	0.595	-	ENSG00000170122	False
742	chr9	116978	0.021	-	ENSG00000170122	False
743	chr9	116979	0.469	-	ENSG00000170122	False
744	chr9	116980	-1.137	-	ENSG00000170122	False
745	chr9	116981	-0.658	-	ENSG00000170122	False
746	chr9	116982	-1.005	-	ENSG00000170122	False
747	chr9	116983	1.92	-	ENSG00000170122	False
748	chr9	116984	0.943	-	ENSG00000170122	False
749	chr9	116985	-0.79	-	ENSG00000170122	False
750	chr9	116986	0.113	-	ENSG00000170122	False
751	chr9	116987	-0.212	-	ENSG00000170122	False
752	chr9	116988	-0.154	-	ENSG00000170122	False
753	chr9	116989	0.738	-	ENSG00000170122	False
754	chr9	116990	-0.006	-	ENSG00000170122	False
755	chr9	116991	0.71	-	ENSG00000170122	False
756	chr9	116992	-0.153	-	ENSG00000170122	False
757	chr9	116993	-0.198	-	ENSG00000170122	False
758	chr9	116994	-0.757	-	ENSG00000170122	False
759	chr9	116995	-2.484	-	ENSG00000170122	False
760	chr9	116996	-1.029	-	ENSG00000170122	False
761	chr9	116997	0.826	-	ENSG00000170122	False
762	chr9	116998	1.107	-	ENSG00000170122	False
763	chr9	116999	-1.493	-	ENSG00000170122	False
764	chr9	117000	-1.074	-	ENSG00000170122	False
765	chr9	117001	0.099	-	ENSG00000170122	False
766	chr9	117002	-2.16	-	ENSG00000170122	False
767	chr9	117003	0.266	-	ENSG00000170122	False
768	chr9	117004	-0.932	-	ENSG00000170122	False
769	chr9	117005	-2.03	-	ENSG00000170122	False
770	chr9	117006	0.028	-	ENSG00000170122	False
771	chr9	117007	-0.258	-	ENSG00000170122	False
772	chr9	117008	1.436	-	ENSG00000170122	False
773	chr9	117009	0.435	-	ENSG00000170122	False
774	chr9	117010	0.052	-	ENSG00000170122	False
775	chr9	117011	0.366	-	ENSG00000170122	False
776	chr9	117012	-0.286	-	ENSG00000170122	False
777	chr9	117013	-0.007	-	ENSG00000170122	False
778	chr9	117014	0.393	-	ENSG00000170122	False
779	chr9	117015	-2.36	-	ENSG00000170122	False
780	chr9	117016	-1.443	-	ENSG00000170122	False
781	chr9	117017	0.211	-	ENSG00000170122	False
782	chr9	117018	0.319	-	ENSG00000170122	False
783	chr9	117019	-0.732	-	ENSG00000170122	False
784	chr9	117020	0.435	-	ENSG00000170122	True
785	chr9	117021	2.009	-	ENSG00000170122	False
786	chr9	117022	-1.429	-	ENSG00000170122	False
787	chr9	117023	2.518	-	ENSG00000170122	False
788	chr9	117024	3.216	-	ENSG00000170122	False
789	chr9	117025	-0.116	-	ENSG00000170122	False
790	chr9	117026	2.524	-	ENSG00000170122	False
791	chr9	117027	0.054	-	ENSG00000170122	False
792	chr9	117028	-1.488	-	ENSG00000170122	False
793	chr9	117029	0.373	-	ENSG00000170122	False
794	chr9	117030	-0.147	-	ENSG00000170122	False
795	chr9	117031	-0.382	-	ENSG00000170122	False
796	chr9	117032	1.786	-	ENSG00000170122	False
797	chr9	117033	-0.099	-	ENSG00000170122	False
798	chr9	117034	0.048	-	ENSG00000170122	False
799	chr9	117035	-0.012	-	ENSG00000170122	False
800	chr9	117036	-0.596	-	ENSG00000170122	False
801	chr9	117037	0.674	-	ENSG00000170122	False
802	chr9	117038	-2.727	-	ENSG00000170122	False
803	chr9	117039	-3.342	-	ENSG00000170122	False
804	chr9	117040	2.591	-	ENSG00000170122	False
805	chr9	117041	0.2	-	ENSG00000170122	False
806	chr9	117042	0.258	-	ENSG00000170122	False
807	chr9	117043	-0.023	-	ENSG00000170122	False
808	chr9	117044	5.658	-	ENSG00000170122	False
809	chr9	117045	0.145	-	ENSG00000170122	False
810	chr9	117046	1.781	-	ENSG00000170122	False
811	chr9	117047	-0.093	-	ENSG00000170122	False
812	chr9	117048	3.921	-	ENSG00000170122	False
813	chr9	117049	0.796	-	ENSG00000170122	False
814	chr9	117050	0.876	-	ENSG00000170122	False
815	chr9	117051	-0.16	-	ENSG00000170122	False
816	chr9	117052	-0.492	-	ENSG00000170122	False
817	chr9	117053	1.079	-	ENSG00000170122	False
818	chr9	117054	-0.185	-	ENSG00000170122	False
819	chr9	117055	-1.708	-	ENSG00000170122	False
820	chr9	117056	3.792	-	ENSG00000170122	True
821	chr9	117057	1.26	-	ENSG00000170122	False
822	chr9	117058	0.145	-	ENSG00000170122	False
823	chr9	117059	-0.366	-	ENSG00000170122	False
824	chr9	117060	2.122	-	ENSG00000170122	False
825	chr9	117061	-0.229	-	ENSG00000170122	False
826	chr9	117062	-0.962	-	ENSG00000170122	False
827	chr9	117063	3.889	-	ENSG00000170122	False
828	chr9	117064	0.5	-	ENSG00000170122	False
829	chr9	117065	0.564	-	ENSG00000170122	False
830	chr9	117066	3.557	-	ENSG00000170122	False
831	chr9	117067	0.309	-	ENSG00000170122	False
832	chr9	117068	0.278	-	ENSG00000170122	False
833	chr9	117069	1.078	-	ENSG00000170122	False
834	chr9	117070	0.596	-	ENSG00000170122	False
835	chr9	117071	-0.107	-	ENSG00000170122	False
836	chr9	117072	2.478	-	ENSG00000170122	True
837	chr9	117073	1.804	-	ENSG00000170122	False
838	chr9	117074	2.439	-	ENSG00000170122	False
839	chr9	117075	2.974	-	ENSG00000170122	False
840	chr9	117076	3.304	-	ENSG00000170122	False
841	chr9	117077	0.341	-	ENSG00000170122	False
842	chr9	117078	1.655	-	ENSG00000170122	False
843	chr9	117079	2.708	-	ENSG00000170122	False
844	chr9	117080	1.157	-	ENSG00000170122	False
845	chr9	117081	-1.047	-	ENSG00000170122	False
846	chr9	117082	2.232	-	ENSG00000170122	False
847	chr9	117083	3.846	-	ENSG00000170122	False
848	chr9	117084	3.795	-	ENSG00000170122	False
849	chr9	117085	-1.509	-	ENSG00000170122	False
850	chr9	117086	1.682	-	ENSG00000170122	False
851	chr9	117087	0.693	-	ENSG00000170122	False
852	chr9	117088	-0.599	-	ENSG00000170122	False
853	chr9	117089	2.793	-	ENSG00000170122	False
854	chr9	117090	0.0	-	ENSG00000170122	False
855	chr9	117091	0.065	-	ENSG00000170122	False
856	chr9	117092	0.147	-	ENSG00000170122	False
857	chr9	117093	0.065	-	ENSG00000170122	False
858	chr9	117094	0.893	-	ENSG00000170122	False
859	chr9	117095	1.469	-	ENSG00000170122	False
860	chr9	117096	0.073	-	ENSG00000170122	False
861	chr9	117097	-0.171	-	ENSG00000170122	False
862	chr9	117098	-0.268	-	ENSG00000170122	False
863	chr9	117099	1.712	-	ENSG00000170122	False
864	chr9	117100	0.046	-	ENSG00000170122	False
865	chr9	117101	-0.027	-	ENSG00000170122	False
866	chr9	117102	-0.413	-	ENSG00000170122	False
867	chr9	117103	0.44	-	ENSG00000170122	False
868	chr9	117104	-0.784	-	ENSG00000170122	False
869	chr9	117105	1.475	-	ENSG00000170122	False
870	chr9	117106	0.251	-	ENSG00000170122	False
871	chr9	117107	0.785	-	ENSG00000170122	False
872	chr9	117108	0.127	-	ENSG00000170122	False
873	chr9	117109	-0.464	-	ENSG00000170122	False
874	chr9	117110	3.171	-	ENSG00000170122	False
875	chr9	117111	0.378	-	ENSG00000170122	False
876	chr9	117112	-0.553	-	ENSG00000170122	False
877	chr9	117113	1.638	-	ENSG00000170122	False
878	chr9	117114	0.444	-	ENSG00000170122	False
879	chr9	117115	-3.115	-	ENSG00000170122	False
880	chr9	117116	0.975	-	ENSG00000170122	False
881	chr9	117117	-1.115	-	ENSG00000170122	False
882	chr9	117118	-1.86	-	ENSG00000170122	False
883	chr9	117119	-1.187	-	ENSG00000170122	False
884	chr9	117120	0.16	-	ENSG00000170122	False
885	chr9	117121	-3.493	-	ENSG00000170122	False
886	chr9	117122	-0.674	-	ENSG00000170122	False
887	chr9	117123	0.527	-	ENSG00000170122	False
888	chr9	117124	-1.102	-	ENSG00000170122	False
889	chr9	117125	-1.552	-	ENSG00000170122	False
890	chr9	117126	0.972	-	ENSG00000170122	False
891	chr9	117127	-0.28	-	ENSG00000170122	False
892	chr9	117128	-0.426	-	ENSG00000170122	False
893	chr9	117129	-0.349	-	ENSG00000170122	False
894	chr9	117130	-0.8	-	ENSG00000170122	False
895	chr9	117131	-0.037	-	ENSG00000170122	False
896	chr9	117132	0.912	-	ENSG00000170122	False
897	chr9	117133	0.025	-	ENSG00000170122	False
898	chr9	117134	0.643	-	ENSG00000170122	False
899	chr9	117135	1.105	-	ENSG00000170122	False
900	chr9	117136	-1.305	-	ENSG00000170122	False
901	chr9	117137	-0.411	-	ENSG00000170122	False
902	chr9	117138	3.386	-	ENSG00000170122	False
903	chr9	117139	2.206	-	ENSG00000170122	False
904	chr9	117140	5.448	-	ENSG00000170122	False
905	chr9	117141	0.536	-	ENSG00000170122	False
906	chr9	117142	1.636	-	ENSG00000170122	False
907	chr9	117143	3.473	-	ENSG00000170122	True
908	chr9	117144	1.055	-	ENSG00000170122	False
909	chr9	117145	0.091	-	ENSG00000170122	False
910	chr9	117146	-0.056	-	ENSG00000170122	False
911	chr9	117147	3.454	-	ENSG00000170122	False
912	chr9	117148	-1.307	-	ENSG00000170122	False
913	chr9	117149	6.1	-	ENSG00000170122	False
914	chr9	117150	3.234	-	ENSG00000170122	False
915	chr9	117151	0.103	-	ENSG00000170122	False
916	chr9	117152	5.729	-	ENSG00000170122	False
917	chr9	117153	3.582	-	ENSG00000170122	False
918	chr9	117154	3.275	-	ENSG00000170122	False
919	chr9	117155	0.857	-	ENSG00000170122	False
920	chr9	117156	2.303	-	ENSG00000170122	False
921	chr9	117157	1.629	-	ENSG00000170122	False
922	chr9	117158	3.071	-	ENSG00000170122	False
923	chr9	117159	2.369	-	ENSG00000170122	False
924	chr9	117160	0.74	-	ENSG00000170122	False
925	chr9	117161	6.283	-	ENSG00000170122	False
926	chr9	117162	2.094	-	ENSG00000170122	False
927	chr9	117163	0.12	-	ENSG00000170122	False
928	chr9	117164	1.234	-	ENSG00000170122	False
929	chr9	117165	-0.72	-	ENSG00000170122	False
930	chr9	117166	-0.034	-	ENSG00000170122	False
931	chr9	117167	0.987	-	ENSG00000170122	False
932	chr9	117168	0.538	-	ENSG00000170122	False
933	chr9	117169	-0.183	-	ENSG00000170122	False
934	chr9	117170	0.117	-	ENSG00000170122	False
935	chr9	117171	-0.337	-	ENSG00000170122	False
936	chr9	117172	-0.195	-	ENSG00000170122	False
937	chr9	117173	0.085	-	ENSG00000170122	False
938	chr9	117174	-0.054	-	ENSG00000170122	False
939	chr9	117175	-0.742	-	ENSG00000170122	False
940	chr9	117176	-0.302	-	ENSG00000170122	False
941	chr9	117177	-0.044	-	ENSG00000170122	False
942	chr9	117178	-1.717	-	ENSG00000170122	False
943	chr9	117179	-2.238	-	ENSG00000170122	False
944	chr9	117180	1.023	-	ENSG00000170122	False
945	chr9	117181	-0.478	-	ENSG00000170122	False
946	chr9	117182	-1.749	-	ENSG00000170122	False
947	chr9	117183	2.061	-	ENSG00000170122	False
948	chr9	117184	0.212	-	ENSG00000170122	False
949	chr9	117185	1.527	-	ENSG00000170122	False
950	chr9	117186	-0.244	-	ENSG00000170122	False
951	chr9	117187	-0.246	-	ENSG00000170122	False
952	chr9	117188	0.578	-	ENSG00000170122	False
953	chr9	117189	1.686	-	ENSG00000170122	False
954	chr9	117190	-4.038	-	ENSG00000170122	False
955	chr9	117191	0.233	-	ENSG00000170122	False
956	chr9	117192	-0.577	-	ENSG00000170122	False
957	chr9	117193	-0.452	-	ENSG00000170122	False
958	chr9	117194	-0.283	-	ENSG00000170122	False
959	chr9	117195	0.104	-	ENSG00000170122	False
960	chr9	117196	-1.311	-	ENSG00000170122	False
961	chr9	117197	-1.897	-	ENSG00000170122	False
962	chr9	117198	-0.177	-	ENSG00000170122	False
963	chr9	117199	1.21	-	ENSG00000170122	False
964	chr9	117200	0.687	-	ENSG00000170122	False
965	chr9	117201	0.382	-	ENSG00000170122	False
966	chr9	117202	0.069	-	ENSG00000170122	False
967	chr9	117203	-0.247	-	ENSG00000170122	False
968	chr9	117204	0.37	-	ENSG00000170122	False
969	chr9	117205	-1.337	-	ENSG00000170122	False
970	chr9	117206	-0.051	-	ENSG00000170122	False
971	chr9	117207	2.819	-	ENSG00000170122	False
972	chr9	117208	2.819	-	ENSG00000170122	False
