	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
507	chr6	24687825	1.193	+	ENSG00000112304	False
508	chr6	24687826	0.121	+	ENSG00000112304	False
509	chr6	24687827	-0.278	+	ENSG00000112304	False
510	chr6	24687828	0.228	+	ENSG00000112304	False
511	chr6	24687829	0.203	+	ENSG00000112304	False
512	chr6	24687830	0.244	+	ENSG00000112304	False
513	chr6	24687831	1.307	+	ENSG00000112304	False
514	chr6	24687832	1.244	+	ENSG00000112304	False
515	chr6	24687833	1.307	+	ENSG00000112304	False
516	chr6	24687834	0.277	+	ENSG00000112304	False
517	chr6	24687835	1.244	+	ENSG00000112304	False
518	chr6	24687836	-0.481	+	ENSG00000112304	False
519	chr6	24687837	-0.75	+	ENSG00000112304	False
520	chr6	24687838	-0.07	+	ENSG00000112304	False
521	chr6	24687839	-0.615	+	ENSG00000112304	False
522	chr6	24687840	0.153	+	ENSG00000112304	False
523	chr6	24687841	-0.447	+	ENSG00000112304	False
524	chr6	24687842	0.259	+	ENSG00000112304	False
525	chr6	24687843	0.297	+	ENSG00000112304	False
526	chr6	24687844	0.289	+	ENSG00000112304	False
527	chr6	24687845	1.091	+	ENSG00000112304	False
528	chr6	24687846	0.165	+	ENSG00000112304	False
529	chr6	24687847	1.084	+	ENSG00000112304	False
530	chr6	24687848	1.084	+	ENSG00000112304	False
531	chr6	24687849	1.244	+	ENSG00000112304	False
532	chr6	24687850	0.312	+	ENSG00000112304	False
533	chr6	24687851	1.307	+	ENSG00000112304	False
534	chr6	24687852	1.244	+	ENSG00000112304	False
535	chr6	24687853	-0.665	+	ENSG00000112304	False
536	chr6	24687854	-0.194	+	ENSG00000112304	False
537	chr6	24687855	0.282	+	ENSG00000112304	False
538	chr6	24687856	1.193	+	ENSG00000112304	False
539	chr6	24687857	1.193	+	ENSG00000112304	False
540	chr6	24687858	0.125	+	ENSG00000112304	False
541	chr6	24687859	-0.233	+	ENSG00000112304	False
542	chr6	24687860	0.134	+	ENSG00000112304	False
543	chr6	24687861	-0.715	+	ENSG00000112304	False
544	chr6	24687862	-0.553	+	ENSG00000112304	False
545	chr6	24687863	1.193	+	ENSG00000112304	False
546	chr6	24687864	-0.128	+	ENSG00000112304	False
547	chr6	24687865	0.192	+	ENSG00000112304	False
548	chr6	24687866	0.167	+	ENSG00000112304	False
549	chr6	24687867	-0.312	+	ENSG00000112304	False
550	chr6	24687868	0.161	+	ENSG00000112304	False
551	chr6	24687869	0.057	+	ENSG00000112304	False
552	chr6	24687870	-0.708	+	ENSG00000112304	False
553	chr6	24687871	-0.745	+	ENSG00000112304	False
554	chr6	24687872	-0.156	+	ENSG00000112304	False
555	chr6	24687873	-0.504	+	ENSG00000112304	False
556	chr6	24687874	0.276	+	ENSG00000112304	False
557	chr6	24687875	-0.662	+	ENSG00000112304	False
558	chr6	24687876	0.126	+	ENSG00000112304	False
559	chr6	24687877	0.122	+	ENSG00000112304	False
560	chr6	24687878	0.246	+	ENSG00000112304	False
561	chr6	24687879	1.193	+	ENSG00000112304	False
562	chr6	24687880	1.307	+	ENSG00000112304	False
563	chr6	24687881	1.244	+	ENSG00000112304	False
564	chr6	24687882	-0.138	+	ENSG00000112304	False
565	chr6	24687883	0.137	+	ENSG00000112304	False
566	chr6	24687884	-0.701	+	ENSG00000112304	False
567	chr6	24687885	-1.226	+	ENSG00000112304	False
568	chr6	24687886	-0.85	+	ENSG00000112304	False
569	chr6	24687887	-0.234	+	ENSG00000112304	False
570	chr6	24687888	0.175	+	ENSG00000112304	False
571	chr6	24687889	1.091	+	ENSG00000112304	False
572	chr6	24687890	-0.796	+	ENSG00000112304	False
573	chr6	24687891	0.046	+	ENSG00000112304	False
574	chr6	24687892	-0.683	+	ENSG00000112304	False
575	chr6	24687893	0.2	+	ENSG00000112304	False
576	chr6	24687894	-0.089	+	ENSG00000112304	False
577	chr6	24687895	0.2	+	ENSG00000112304	False
578	chr6	24687896	-0.094	+	ENSG00000112304	False
579	chr6	24687897	-0.434	+	ENSG00000112304	False
580	chr6	24687898	1.336	+	ENSG00000112304	False
581	chr6	24687899	0.392	+	ENSG00000112304	False
582	chr6	24687900	0.186	+	ENSG00000112304	False
583	chr6	24687901	-1.028	+	ENSG00000112304	False
584	chr6	24687902	-2.215	+	ENSG00000112304	False
585	chr6	24687903	-0.364	+	ENSG00000112304	False
586	chr6	24687904	-0.93	+	ENSG00000112304	False
587	chr6	24687905	1.336	+	ENSG00000112304	False
588	chr6	24687906	1.403	+	ENSG00000112304	False
589	chr6	24687907	-0.026	+	ENSG00000112304	False
590	chr6	24687908	1.336	+	ENSG00000112304	False
591	chr6	24687909	1.336	+	ENSG00000112304	False
592	chr6	24687910	1.162	+	ENSG00000112304	False
593	chr6	24687911	1.403	+	ENSG00000112304	False
594	chr6	24687912	-0.347	+	ENSG00000112304	False
595	chr6	24687913	0.207	+	ENSG00000112304	False
596	chr6	24687914	1.162	+	ENSG00000112304	False
597	chr6	24687915	1.336	+	ENSG00000112304	False
598	chr6	24687916	0.378	+	ENSG00000112304	False
599	chr6	24687917	-0.076	+	ENSG00000112304	False
600	chr6	24687918	1.336	+	ENSG00000112304	False
601	chr6	24687919	1.336	+	ENSG00000112304	False
602	chr6	24687920	-0.332	+	ENSG00000112304	False
603	chr6	24687921	0.391	+	ENSG00000112304	False
604	chr6	24698110	1.416	+	ENSG00000112304	False
605	chr6	24698111	6.979	+	ENSG00000112304	False
606	chr6	24698112	1.009	+	ENSG00000112304	False
607	chr6	24698113	3.225	+	ENSG00000112304	False
608	chr6	24698114	1.362	+	ENSG00000112304	False
609	chr6	24698115	-0.411	+	ENSG00000112304	False
610	chr6	24698116	0.093	+	ENSG00000112304	False
611	chr6	24698117	4.646	+	ENSG00000112304	False
612	chr6	24698118	-0.662	+	ENSG00000112304	False
613	chr6	24698119	0.28	+	ENSG00000112304	False
614	chr6	24698120	5.849	+	ENSG00000112304	False
615	chr6	24698121	-0.02	+	ENSG00000112304	False
616	chr6	24698122	5.786	+	ENSG00000112304	False
617	chr6	24698123	7.353	+	ENSG00000112304	False
618	chr6	24698124	1.067	+	ENSG00000112304	False
619	chr6	24698125	3.672	+	ENSG00000112304	False
620	chr6	24698126	3.597	+	ENSG00000112304	False
621	chr6	24698127	0.381	+	ENSG00000112304	False
622	chr6	24698128	1.102	+	ENSG00000112304	False
623	chr6	24698129	-0.16	+	ENSG00000112304	False
624	chr6	24698130	0.387	+	ENSG00000112304	False
625	chr6	24698131	4.553	+	ENSG00000112304	False
626	chr6	24698132	5.558	+	ENSG00000112304	False
627	chr6	24698133	0.051	+	ENSG00000112304	False
628	chr6	24698134	9.419	+	ENSG00000112304	False
629	chr6	24698135	6.236	+	ENSG00000112304	False
630	chr6	24698136	0.34	+	ENSG00000112304	False
631	chr6	24698137	6.902	+	ENSG00000112304	False
632	chr6	24698138	5.935	+	ENSG00000112304	False
633	chr6	24698139	0.657	+	ENSG00000112304	False
634	chr6	24698140	1.668	+	ENSG00000112304	False
635	chr6	24698141	7.68	+	ENSG00000112304	False
636	chr6	24698142	1.915	+	ENSG00000112304	False
637	chr6	24698143	2.056	+	ENSG00000112304	False
638	chr6	24698144	4.845	+	ENSG00000112304	False
639	chr6	24698145	0.03	+	ENSG00000112304	False
640	chr6	24698146	7.68	+	ENSG00000112304	False
641	chr6	24698147	7.592	+	ENSG00000112304	False
642	chr6	24698148	3.959	+	ENSG00000112304	False
643	chr6	24698149	9.419	+	ENSG00000112304	False
644	chr6	24698150	7.035	+	ENSG00000112304	False
645	chr6	24698151	4.109	+	ENSG00000112304	False
646	chr6	24698152	2.011	+	ENSG00000112304	False
647	chr6	24698153	7.68	+	ENSG00000112304	False
648	chr6	24698154	5.191	+	ENSG00000112304	False
649	chr6	24698155	3.593	+	ENSG00000112304	False
650	chr6	24698156	2.699	+	ENSG00000112304	False
651	chr6	24698157	1.669	+	ENSG00000112304	False
652	chr6	24698158	6.275	+	ENSG00000112304	False
653	chr6	24698159	7.68	+	ENSG00000112304	False
654	chr6	24698160	-1.239	+	ENSG00000112304	False
655	chr6	24698161	6.223	+	ENSG00000112304	False
656	chr6	24698162	4.927	+	ENSG00000112304	False
657	chr6	24698163	0.728	+	ENSG00000112304	False
658	chr6	24698164	4.404	+	ENSG00000112304	False
659	chr6	24698165	5.854	+	ENSG00000112304	False
660	chr6	24698166	-0.234	+	ENSG00000112304	False
661	chr6	24698167	0.627	+	ENSG00000112304	False
662	chr6	24698168	7.102	+	ENSG00000112304	False
663	chr6	24698169	3.486	+	ENSG00000112304	False
664	chr6	24698170	7.468	+	ENSG00000112304	False
665	chr6	24698171	8.916	+	ENSG00000112304	False
666	chr6	24698172	0.085	+	ENSG00000112304	False
667	chr6	24698173	1.043	+	ENSG00000112304	False
668	chr6	24698174	5.753	+	ENSG00000112304	False
669	chr6	24698175	-0.154	+	ENSG00000112304	False
670	chr6	24698176	8.916	+	ENSG00000112304	False
671	chr6	24698177	8.916	+	ENSG00000112304	False
672	chr6	24698178	2.0	+	ENSG00000112304	False
673	chr6	24698179	0.931	+	ENSG00000112304	False
674	chr6	24698180	2.39	+	ENSG00000112304	False
675	chr6	24698181	0.09	+	ENSG00000112304	False
676	chr6	24698182	-2.807	+	ENSG00000112304	False
677	chr6	24698183	1.126	+	ENSG00000112304	False
678	chr6	24698184	-1.667	+	ENSG00000112304	False
679	chr6	24698185	9.419	+	ENSG00000112304	False
680	chr6	24698186	7.597	+	ENSG00000112304	False
681	chr6	24698187	1.552	+	ENSG00000112304	False
682	chr6	24698188	7.09	+	ENSG00000112304	False
683	chr6	24698189	4.52	+	ENSG00000112304	False
684	chr6	24698190	-1.734	+	ENSG00000112304	False
685	chr6	24698191	1.909	+	ENSG00000112304	False
686	chr6	24698192	5.957	+	ENSG00000112304	False
687	chr6	24698193	-0.054	+	ENSG00000112304	False
688	chr6	24698194	7.468	+	ENSG00000112304	False
689	chr6	24698195	8.916	+	ENSG00000112304	False
690	chr6	24698196	-0.618	+	ENSG00000112304	False
691	chr6	24698197	9.419	+	ENSG00000112304	False
692	chr6	24698198	9.419	+	ENSG00000112304	False
693	chr6	24698199	-2.018	+	ENSG00000112304	False
694	chr6	24698200	9.419	+	ENSG00000112304	False
695	chr6	24698201	9.419	+	ENSG00000112304	False
696	chr6	24698202	-0.623	+	ENSG00000112304	False
697	chr6	24698203	-0.682	+	ENSG00000112304	False
698	chr6	24698204	7.68	+	ENSG00000112304	False
699	chr6	24698205	1.175	+	ENSG00000112304	False
700	chr6	24698206	7.118	+	ENSG00000112304	False
701	chr6	24698207	3.092	+	ENSG00000112304	False
702	chr6	24698208	0.057	+	ENSG00000112304	False
703	chr6	24698209	9.419	+	ENSG00000112304	False
704	chr6	24698210	7.468	+	ENSG00000112304	False
705	chr6	24698211	0.465	+	ENSG00000112304	False
706	chr6	24698212	8.916	+	ENSG00000112304	False
707	chr6	24698213	7.468	+	ENSG00000112304	False
708	chr6	24698214	-1.925	+	ENSG00000112304	False
709	chr6	24698215	0.213	+	ENSG00000112304	False
710	chr6	24698216	7.68	+	ENSG00000112304	False
711	chr6	24698217	-1.055	+	ENSG00000112304	False
712	chr6	24698218	1.434	+	ENSG00000112304	False
713	chr6	24698219	7.68	+	ENSG00000112304	False
714	chr6	24698220	0.045	+	ENSG00000112304	False
715	chr6	24698221	9.419	+	ENSG00000112304	False
716	chr6	24698222	8.916	+	ENSG00000112304	False
717	chr6	24698223	-0.678	+	ENSG00000112304	False
718	chr6	24698224	0.238	+	ENSG00000112304	False
719	chr6	24698225	-0.022	+	ENSG00000112304	False
720	chr6	24698226	-0.138	+	ENSG00000112304	False
721	chr6	24698227	0.937	+	ENSG00000112304	False
722	chr6	24698228	7.68	+	ENSG00000112304	False
723	chr6	24698229	-0.143	+	ENSG00000112304	False
724	chr6	24698230	7.68	+	ENSG00000112304	False
725	chr6	24698231	7.468	+	ENSG00000112304	False
726	chr6	24698232	-0.698	+	ENSG00000112304	False
727	chr6	24698233	7.112	+	ENSG00000112304	False
728	chr6	24698234	7.468	+	ENSG00000112304	False
729	chr6	24698235	0.343	+	ENSG00000112304	False
730	chr6	24698236	-2.55	+	ENSG00000112304	False
731	chr6	24698237	0.767	+	ENSG00000112304	False
732	chr6	24698238	-0.138	+	ENSG00000112304	False
733	chr6	24698239	9.419	+	ENSG00000112304	False
734	chr6	24698240	7.468	+	ENSG00000112304	False
735	chr6	24698241	-0.966	+	ENSG00000112304	False
736	chr6	24698242	1.037	+	ENSG00000112304	False
737	chr6	24698243	7.68	+	ENSG00000112304	False
738	chr6	24698244	1.672	+	ENSG00000112304	False
739	chr6	24698245	-0.718	+	ENSG00000112304	False
740	chr6	24698246	7.68	+	ENSG00000112304	False
741	chr6	24698247	-0.449	+	ENSG00000112304	False
742	chr6	24698248	0.079	+	ENSG00000112304	False
743	chr6	24698249	2.293	+	ENSG00000112304	False
744	chr6	24698250	1.102	+	ENSG00000112304	False
745	chr6	24698251	3.359	+	ENSG00000112304	False
746	chr6	24698252	3.092	+	ENSG00000112304	False
747	chr6	24698253	-0.034	+	ENSG00000112304	False
748	chr6	24698254	9.419	+	ENSG00000112304	False
749	chr6	24698255	7.124	+	ENSG00000112304	False
750	chr6	24698256	0.081	+	ENSG00000112304	False
751	chr6	24698257	1.577	+	ENSG00000112304	False
752	chr6	24698258	7.598	+	ENSG00000112304	False
753	chr6	24698259	0.528	+	ENSG00000112304	False
754	chr6	24698260	9.419	+	ENSG00000112304	False
755	chr6	24698261	2.83	+	ENSG00000112304	False
756	chr6	24698262	-0.956	+	ENSG00000112304	False
757	chr6	24698263	-0.541	+	ENSG00000112304	False
758	chr6	24698264	-2.809	+	ENSG00000112304	False
759	chr6	24698265	-2.222	+	ENSG00000112304	False
760	chr6	24698266	3.084	+	ENSG00000112304	False
761	chr6	24698267	7.468	+	ENSG00000112304	False
762	chr6	24698268	-3.311	+	ENSG00000112304	False
763	chr6	24698269	9.419	+	ENSG00000112304	False
764	chr6	24698270	9.419	+	ENSG00000112304	False
765	chr6	24698271	0.529	+	ENSG00000112304	False
766	chr6	24698272	9.419	+	ENSG00000112304	False
767	chr6	24698273	7.68	+	ENSG00000112304	False
768	chr6	24698274	1.471	+	ENSG00000112304	False
769	chr6	24698275	8.916	+	ENSG00000112304	False
770	chr6	24698276	9.419	+	ENSG00000112304	False
771	chr6	24698277	0.351	+	ENSG00000112304	False
772	chr6	24698278	6.381	+	ENSG00000112304	False
773	chr6	24698279	5.964	+	ENSG00000112304	False
774	chr6	24698280	-0.541	+	ENSG00000112304	False
775	chr6	24698281	7.601	+	ENSG00000112304	False
776	chr6	24698282	8.916	+	ENSG00000112304	False
777	chr6	24698283	-0.146	+	ENSG00000112304	False
778	chr6	24698284	3.407	+	ENSG00000112304	False
779	chr6	24698285	7.68	+	ENSG00000112304	False
780	chr6	24698286	9.419	+	ENSG00000112304	False
781	chr6	24698287	7.126	+	ENSG00000112304	False
782	chr6	24698288	8.916	+	ENSG00000112304	False
783	chr6	24698289	0.403	+	ENSG00000112304	False
784	chr6	24698290	4.991	+	ENSG00000112304	False
785	chr6	24698291	7.68	+	ENSG00000112304	False
786	chr6	24698292	0.796	+	ENSG00000112304	False
787	chr6	24698293	4.837	+	ENSG00000112304	False
788	chr6	24698294	7.468	+	ENSG00000112304	False
789	chr6	24698295	9.419	+	ENSG00000112304	False
790	chr6	24701686	2.041	+	ENSG00000112304	False
791	chr6	24701687	7.553	+	ENSG00000112304	False
792	chr6	24701688	5.774	+	ENSG00000112304	False
793	chr6	24701689	-0.035	+	ENSG00000112304	False
794	chr6	24701690	3.136	+	ENSG00000112304	False
795	chr6	24701691	5.817	+	ENSG00000112304	False
796	chr6	24701692	4.261	+	ENSG00000112304	False
797	chr6	24701693	3.161	+	ENSG00000112304	False
798	chr6	24701694	2.372	+	ENSG00000112304	False
799	chr6	24701695	0.288	+	ENSG00000112304	False
800	chr6	24701696	4.343	+	ENSG00000112304	False
801	chr6	24701697	7.344	+	ENSG00000112304	False
802	chr6	24701698	0.255	+	ENSG00000112304	False
803	chr6	24701699	7.398	+	ENSG00000112304	False
804	chr6	24701700	7.344	+	ENSG00000112304	False
805	chr6	24701701	-0.104	+	ENSG00000112304	False
806	chr6	24701702	6.758	+	ENSG00000112304	False
807	chr6	24701703	7.03	+	ENSG00000112304	False
808	chr6	24701704	0.642	+	ENSG00000112304	False
809	chr6	24701705	0.098	+	ENSG00000112304	False
810	chr6	24701706	7.553	+	ENSG00000112304	False
811	chr6	24701707	-1.032	+	ENSG00000112304	False
812	chr6	24701708	9.259	+	ENSG00000112304	False
813	chr6	24701709	9.259	+	ENSG00000112304	False
814	chr6	24701710	2.163	+	ENSG00000112304	False
815	chr6	24701711	9.259	+	ENSG00000112304	False
816	chr6	24701712	8.765	+	ENSG00000112304	False
817	chr6	24701713	0.866	+	ENSG00000112304	False
818	chr6	24701714	5.3	+	ENSG00000112304	False
819	chr6	24701715	3.315	+	ENSG00000112304	False
820	chr6	24701716	-1.217	+	ENSG00000112304	False
821	chr6	24701717	0.202	+	ENSG00000112304	False
822	chr6	24701718	7.725	+	ENSG00000112304	False
823	chr6	24701719	-0.599	+	ENSG00000112304	False
824	chr6	24701720	0.012	+	ENSG00000112304	False
825	chr6	24701721	7.725	+	ENSG00000112304	False
826	chr6	24701722	2.247	+	ENSG00000112304	False
827	chr6	24701723	8.965	+	ENSG00000112304	False
828	chr6	24701724	7.725	+	ENSG00000112304	False
829	chr6	24701725	0.952	+	ENSG00000112304	False
830	chr6	24701726	4.201	+	ENSG00000112304	False
831	chr6	24701727	7.511	+	ENSG00000112304	False
832	chr6	24701728	-0.015	+	ENSG00000112304	False
833	chr6	24701729	9.471	+	ENSG00000112304	False
834	chr6	24701730	5.778	+	ENSG00000112304	False
835	chr6	24701731	0.0	+	ENSG00000112304	False
836	chr6	24701732	1.932	+	ENSG00000112304	False
837	chr6	24701733	8.965	+	ENSG00000112304	False
838	chr6	24701734	-0.329	+	ENSG00000112304	False
839	chr6	24701735	0.441	+	ENSG00000112304	False
840	chr6	24701736	7.725	+	ENSG00000112304	False
841	chr6	24701737	0.586	+	ENSG00000112304	False
842	chr6	24701738	0.21	+	ENSG00000112304	False
843	chr6	24701739	7.725	+	ENSG00000112304	False
844	chr6	24701740	2.933	+	ENSG00000112304	False
845	chr6	24701741	6.948	+	ENSG00000112304	False
846	chr6	24701742	6.044	+	ENSG00000112304	False
847	chr6	24701743	2.067	+	ENSG00000112304	False
848	chr6	24701744	3.767	+	ENSG00000112304	False
849	chr6	24701745	8.965	+	ENSG00000112304	False
850	chr6	24701746	2.88	+	ENSG00000112304	False
851	chr6	24701747	9.471	+	ENSG00000112304	False
852	chr6	24701748	9.471	+	ENSG00000112304	False
853	chr6	24701749	1.128	+	ENSG00000112304	False
854	chr6	24701750	2.734	+	ENSG00000112304	False
855	chr6	24701751	1.566	+	ENSG00000112304	False
856	chr6	24701752	1.464	+	ENSG00000112304	False
857	chr6	24701753	7.131	+	ENSG00000112304	False
858	chr6	24701754	0.861	+	ENSG00000112304	False
859	chr6	24701755	-0.621	+	ENSG00000112304	False
860	chr6	24701756	1.142	+	ENSG00000112304	False
861	chr6	24701757	7.725	+	ENSG00000112304	False
862	chr6	24701758	0.413	+	ENSG00000112304	False
863	chr6	24701759	7.612	+	ENSG00000112304	False
864	chr6	24701760	3.783	+	ENSG00000112304	False
865	chr6	24701761	-0.094	+	ENSG00000112304	False
866	chr6	24701762	7.725	+	ENSG00000112304	False
867	chr6	24701763	7.725	+	ENSG00000112304	False
868	chr6	24701764	1.666	+	ENSG00000112304	False
869	chr6	24701765	1.023	+	ENSG00000112304	False
870	chr6	24701766	5.797	+	ENSG00000112304	False
871	chr6	24701767	0.322	+	ENSG00000112304	False
872	chr6	24701768	6.668	+	ENSG00000112304	False
873	chr6	24701769	1.985	+	ENSG00000112304	False
874	chr6	24701770	-1.361	+	ENSG00000112304	False
875	chr6	24701771	9.471	+	ENSG00000112304	False
876	chr6	24701772	5.995	+	ENSG00000112304	False
877	chr6	24701773	1.615	+	ENSG00000112304	False
878	chr6	24701774	9.471	+	ENSG00000112304	False
879	chr6	24701775	8.965	+	ENSG00000112304	False
880	chr6	24701776	1.358	+	ENSG00000112304	False
881	chr6	24701777	0.186	+	ENSG00000112304	False
882	chr6	24701778	7.725	+	ENSG00000112304	False
883	chr6	24701779	2.938	+	ENSG00000112304	False
884	chr6	24701780	7.059	+	ENSG00000112304	False
885	chr6	24701781	2.437	+	ENSG00000112304	False
886	chr6	24701782	-0.104	+	ENSG00000112304	False
887	chr6	24701783	7.094	+	ENSG00000112304	False
888	chr6	24701784	4.946	+	ENSG00000112304	False
889	chr6	24701785	2.529	+	ENSG00000112304	False
890	chr6	24701786	8.965	+	ENSG00000112304	False
891	chr6	24701787	8.965	+	ENSG00000112304	False
892	chr6	24701788	0.807	+	ENSG00000112304	False
893	chr6	24701789	1.311	+	ENSG00000112304	False
894	chr6	24701790	0.629	+	ENSG00000112304	False
895	chr6	24701791	0.24	+	ENSG00000112304	False
896	chr6	24701792	4.753	+	ENSG00000112304	False
897	chr6	24701793	5.582	+	ENSG00000112304	False
898	chr6	24701794	-1.36	+	ENSG00000112304	False
899	chr6	24701795	9.471	+	ENSG00000112304	False
900	chr6	24701796	9.471	+	ENSG00000112304	False
901	chr6	24701797	1.022	+	ENSG00000112304	False
902	chr6	24701798	5.786	+	ENSG00000112304	False
903	chr6	24701799	6.053	+	ENSG00000112304	False
904	chr6	24701800	0.347	+	ENSG00000112304	False
905	chr6	24701801	0.002	+	ENSG00000112304	False
906	chr6	24701802	7.725	+	ENSG00000112304	False
907	chr6	24701803	0.226	+	ENSG00000112304	False
908	chr6	24701804	1.055	+	ENSG00000112304	False
909	chr6	24701805	7.725	+	ENSG00000112304	False
910	chr6	24701806	-0.135	+	ENSG00000112304	False
911	chr6	24701807	9.471	+	ENSG00000112304	False
912	chr6	24701808	7.511	+	ENSG00000112304	False
913	chr6	24701809	-0.34	+	ENSG00000112304	False
914	chr6	24701810	7.511	+	ENSG00000112304	False
915	chr6	24701811	8.965	+	ENSG00000112304	False
916	chr6	24701812	1.346	+	ENSG00000112304	False
917	chr6	24701813	9.609	+	ENSG00000112304	False
918	chr6	24701814	9.609	+	ENSG00000112304	False
919	chr6	24701815	-0.782	+	ENSG00000112304	False
920	chr6	24701816	3.022	+	ENSG00000112304	False
921	chr6	24701817	7.755	+	ENSG00000112304	False
922	chr6	24701818	1.606	+	ENSG00000112304	False
923	chr6	24701819	7.618	+	ENSG00000112304	False
924	chr6	24701820	9.095	+	ENSG00000112304	False
925	chr6	24701821	0.018	+	ENSG00000112304	False
926	chr6	24701822	9.095	+	ENSG00000112304	False
927	chr6	24701823	5.906	+	ENSG00000112304	False
928	chr6	24701824	-0.097	+	ENSG00000112304	False
929	chr6	24701825	9.095	+	ENSG00000112304	False
930	chr6	24701826	9.095	+	ENSG00000112304	False
931	chr6	24701827	0.252	+	ENSG00000112304	False
932	chr6	24701828	3.137	+	ENSG00000112304	False
933	chr6	24701829	7.228	+	ENSG00000112304	False
